year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2016,0_11,D.R. 19/2016 - Emblems and Names (Prevention of Improper Use) (Amendment) Bill 2016 (Passed),D.R. 19/2016,D.R. 19_2016_eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%2019_2016_eng.pdf,,,21/11/2016,23/11/2016,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said -  Menteri Di Jabatan Perdana Menteri,23/11/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_12,D.R. 2/2016 - Supplementary Supply (2015) Bill 2016 (Passed),D.R. 2/2016,D.R 2-2016(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R%202-2016%28BI%29.pdf,,,22/03/2016,28/03/2016,YB Datuk Johari bin Abdul Ghani- Timbalan Menteri Kewangan,29/03/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_14,D.R. 21/2016 - Bankruptcy (Amendment) Bill 2016 (Passed),D.R. 21/2016,D.R. 21_2016_eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%2021_2016_eng.pdf,,,21/11/2016,29/03/2017,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menteri | YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menter,29/03/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_15,D.R. 22/2016 - Civil Aviation Authority of Malaysia Bill 2016 (Passed),D.R. 22/2016,D.R. 22_2016_eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%2022_2016_eng.pdf,,,22/11/2016,23/11/2016,YB Dato&#039; Sri Liow Tiong Lai - Menteri Pengangkutan,23/11/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_16,D.R. 23/2016 - Civil Aviation (Amendment) Bill 2016 (Passed),D.R. 23/2016,D.R. 23_2016_eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%2023_2016_eng.pdf,,,22/11/2016,23/11/2016,YB Dato&#039; Sri Liow Tiong Lai - Menteri Pengangkutan,23/11/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_17,D.R. 24/2016 - Offences Relating To Awards Bill 2016 (Passed),D.R. 24/2016,D.R. 24_2016_eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%2024_2016_eng.pdf,,,21/11/2016,,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said -  Menteri Di Jabatan Perdana Menteri,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_19,D.R. 3/2016 - Forest Research Institute Malaysia Bill 2016 (Passed),D.R. 3/2016,D.R 3-2016(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R%203-2016%28BI%29.pdf,,,31/03/2016,06/04/2016,YB Dato Sri Dr. Wan Junaidi Bin Tuanku Jaafar- Menteri Sumber Asli dan Alam Sekitar,06/04/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_20,D.R. 4/2016 - National Anti-Drugs Agency (Amendment) Bill 2016 (Passed),D.R. 4/2016,D.R. 4_2016(eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%204_2016%28eng%29.pdf,,,06/04/2016,16/05/2016,YB Datuk Nur Jazlan bin Tan Sri Mohamed -  Timbalan Menteri Dalam Negeri,16/05/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_21,D.R. 6/2016 - Merchant Shipping Ordinance (Amendment) Bill 2016 (Passed),D.R. 6/2016,D.R. 6_2016(eng)I.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%206_2016%28eng%29I.pdf,,,06/04/2016,16/05/2016,YB Datuk Abdul Aziz b. Kaprawi - Timbalan Menteri Pengangkutan,17/06/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_22,D.R. 7/2016 - Land Acquisition (Amendment) Bill 2016 (Passed),D.R. 7/2016,D.R. 7_2016 (BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%207_2016%20%28BI%29.pdf,,,19/05/2016,23/05/2016,YB Dato Sri Dr. Wan Junaidi Bin Tuanku Jaafar- Menteri Sumber Asli dan Alam Sekitar,24/05/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_23,D.R. 8/2016 - National Land Code (Amendment) Bill 2016 (Passed),D.R. 8/2016,D.R. 8_2016 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/D.R.%208_2016%20%28eng%29.pdf,,,19/05/2016,24/05/2016,YB Dato Sri Dr. Wan Junaidi Bin Tuanku Jaafar- Menteri Sumber Asli dan Alam Sekitar,25/05/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2016,0_24,D.R. 9/2016 - Strata (Amendment) Bill 2016 (Passed),D.R. 9/2016,DR9_2016(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2016/DR9_2016%28BI%29.pdf,,,23/05/2016,25/05/2016,YB Datuk Sri Dr. Wan Junaidi (Menteri Sumber Asli dan Alam Sekitar),26/05/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
