year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2020,0_10,D.R.11/2020 - Co-operative Societies (Amendment) Bill 2020 (Passed),D.R.11/2020,D.R 11_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2011_2020%20-%20eng.pdf,,,25/08/2020,02/11/2020,"YB Dato Sri Dr. Hj. Wan Junaidi Bin Tuanku Jaafar - Menteri Pembangunan Usahawan dan Koperasi,",17/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_11,D.R.12/2020 - Independent Police Conduct Commission Bill 2020 (Passed),D.R.12/2020,D.R 12_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2012_2020%20-%20eng.pdf,,,26/08/2020,26/07/2022,YB Dato&#039; Seri Hamzah bin Zainudin &ndash; Menteri Dalam Negeri,26/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_12,D.R.13/2020 - Occupational Safety and Health (Amendment) Bill 2020 (Passed),D.R.13/2020,DR 13 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/DR%2013%20BI.pdf,,,02/11/2020,27/10/2021,YB Datuk Seri Saravanan A/L Murugan &ndash; Menteri Sumber Manusia,27/10/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_13,D.R.14/2020 - Factories and Machinery (Repeal) Bill 2020 (Passed),D.R.14/2020,DR 14 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/DR%2014%20BI.pdf,,,02/11/2020,27/10/2021,YB Datuk Seri Saravanan A/L Murugan &ndash; Menteri Sumber Manusia,27/10/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_14,D.R.15/2020 - Malaysian Space Board Bill 2020 (Passed),D.R.15/2020,DR 15 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/DR%2015%20BI.pdf,,,03/11/2020,28/10/2021,"YB Datuk Hj. Ahmad Amzad bin Mohamed @ Hashim - Timbalan Menteri Sains, Teknologi dan Inovasi",28/10/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_15,D.R.16/2020 - Supply Bill 2021 (Passed),D.R.16/2020,D.R. 16_2020 ENG.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R.%2016_2020%20ENG.pdf,,,03/11/2020,06/11/2020,YB Senator Tengku Datuk Seri Utama Zafrul Bin Tengku Abdul Aziz &ndash; Menteri Kewangan,15/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_16,D.R.17/2020 - Finance Bill 2020 (Passed),D.R.17/2020,D.R 17_2020 -eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2017_2020%20-eng.pdf,,,16/11/2020,16/12/2020,YB Tuan Mohd Shahar Bin Abdullah - Timbalan Menteri Kewangan II,16/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_17,D.R.18/2020 - Temporary Measures for Government Financing (Coronavirus Disease 2019 (COVID-19)) (Amendment) Bill 2 (Passed),D.R.18/2020,D.R 18_2020 - eng.PDF,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2018_2020%20-%20eng.PDF,,,30/11/2020,17/12/2020,YB Senator Dato&#039; Sri Tengku Zafrul Tengku Abdul Aziz &ndash; Menteri Kewangan,17/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_18,D.R.19/2020 - Customs (Amendment) Bill 2020 (Passed),D.R.19/2020,D.R 19_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2019_2020%20-%20eng.pdf,,,10/12/2020,16/12/2020,YB Datuk Abd. Rahim Bin Bakri - Timbalan Menteri Kewangan I,16/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_19,D.R.20/2020 - Excise (Amendment) Bill 2020 (Passed),D.R.20/2020,D.R 20_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2020_2020%20-%20eng.pdf,,,10/12/2020,16/12/2020,YB Datuk Abd. Rahim Bin Bakri - Timbalan Menteri Kewangan I,16/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_20,D.R.21/2020 - Free Zones (Amendment) Bill 2020 (Passed),D.R.21/2020,D.R 21_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2021_2020%20-%20eng.pdf,,,10/12/2020,16/12/2020,YB Datuk Abd. Rahim Bin Bakri - Timbalan Menteri Kewangan I,16/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_21,D.R.22/2020 - Sales Tax (Amendment) Bill 2020 (Passed),D.R.22/2020,D.R 22_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2022_2020%20-%20eng.pdf,,,10/12/2020,17/12/2020,YB Datuk Abd. Rahim Bin Bakri - Timbalan Menteri Kewangan I,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_22,D.R.23/2020 - Service Tax (Amendment) Bill 2020 (Passed),D.R.23/2020,D.R 23_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2023_2020%20-%20eng.pdf,,,10/12/2020,17/12/2020,YB Datuk Abd. Rahim Bin Bakri - Timbalan Menteri Kewangan I,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_23,D.R.24/2020 - Windfall Profit Levy (Amendment) Bill 2020 (Passed),D.R.24/2020,D.R 24_2020 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2024_2020%20-%20eng.pdf,,,10/12/2020,12/10/2021,YB Tuan Mohd Shahar Bin Abdullah - Timbalan Menteri Kewangan I,12/10/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2020,0_24,D.R.25/2020 - Tourism Tax (Amendment) Bill 2020 (Passed),D.R.25/2020,D.R 25_2020 -eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2020/D.R%2025_2020%20-eng.pdf,,,10/12/2020,17/12/2020,YB Tuan Mohd Shahar Bin Abdullah - Timbalan Menteri Kewangan II,17/12/2020,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
