year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2022,0_10,D.R.11/2022 - Employment Insurance System (Amendment) Bill 2022 (Passed),D.R.11/2022,DR 11_2022 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2011_2022%20-%20BI.pdf,,,24/03/2022,25/07/2022,YB Datuk Seri Saravanan A/L Murugan &ndash; Menteri Sumber Manusia,25/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_11,D.R.13/2022 - Courts of Judicature (Amendment) Bill 2022 (Passed),D.R.13/2022,DR 13 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2013%20-%20eng.pdf,,,19/07/2022,25/07/2022,YB Datuk Wira Hajah Mas Ermieyati binti Samsudin - Timbalan Menteri di JPM (Parlimen dan Undang-Undang),25/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_12,D.R.14/2022 - Criminal Procedure Code (Amendment) Bill 2022 (Passed),D.R.14/2022,DR 14 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2014%20-%20eng.pdf,,,19/07/2022,25/07/2022,YB Datuk Wira Hajah Mas Ermieyati binti Samsudin - Timbalan Menteri di JPM (Parlimen dan Undang-Undang),25/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_13,D.R.15/2022 - Constitution (Amendment) (No. 3) Bill 2022 (Passed),D.R.15/2022,DR 15_2022 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2015_2022%20-%20BI.pdf,,,11/04/2022,11/04/2022,YB Dato Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar - Menteri di JPM (Parlimen dan Undang-Undang),28/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_14,D.R.16/2022 - Federal Agricultural Marketing Authority (Amendment) Bill 2022 (Passed),D.R.16/2022,DR 16 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2016%20-%20eng.pdf,,,20/07/2022,01/08/2022,YB Datuk Seri Haji Ahmad bin Hamzah &ndash; Timbalan Menteri Pertanian dan Industri Makanan I,01/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_15,D.R.20/2022 - Housewives&#039; Social Security Bill 2022 (Passed),D.R.20/2022,DR 20 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2020%20-%20eng.pdf,,,19/07/2022,25/07/2022,YB Datuk Hj. Awang bin Hashim &amp;ndash; Timbalan Menteri Sumber Manusia,25/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_16,D.R.21/2022 - Customs (Amendment) Bill 2022 (Passed),D.R.21/2022,DR 21 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2021%20-%20eng.pdf,,,20/07/2022,02/08/2022,YB Tuan Haji Yamani Hafez bin Musa &ndash; Timbalan Menteri Kewangan II,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_17,D.R.22/2022 - Excise (Amendment) Bill 2022 (Passed),D.R.22/2022,DR 22 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2022%20-%20eng.pdf,,,20/07/2022,03/08/2022,YB Tuan Haji Yamani Hafez bin Musa &ndash; Timbalan Menteri Kewangan II,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_18,D.R.23/2022 - Goods Vehicle Levy (Amendment) Bill 2022 (Passed),D.R.23/2022,DR 23 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2023%20-%20eng.pdf,,,20/07/2022,03/08/2022,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_19,D.R.24/2022 - Free Zones (Amendment) Bill 2022 (Passed),D.R.24/2022,DR 24 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2024%20-%20eng.pdf,,,20/07/2022,03/08/2022,YB Tuan Haji Yamani Hafez bin Musa &ndash; Timbalan Menteri Kewangan II,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_20,D.R.25/2022 - Windfall Profit Levy (Amendment) Bill 2022 (Passed),D.R.25/2022,DR 25 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2025%20-%20eng.pdf,,,20/07/2022,04/08/2022,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,04/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_21,D.R.26/2022 - Tourism Tax (Amendment) Bill 2022 (Passed),D.R.26/2022,DR 26 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2026%20-%20eng.pdf,,,20/07/2022,03/08/2022,YB Tuan Haji Yamani Hafez bin Musa &ndash; Timbalan Menteri Kewangan II,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_22,D.R.27/2022 - Departure Levy (Amendment) Bill 2022 (Passed),D.R.27/2022,DR 27 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2027%20-%20eng.pdf,,,20/07/2022,03/08/2022,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,03/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_23,D.R.28/2022 - Tabung Angkatan Tentera (Amendment) Bill 2022 (Passed),D.R.28/2022,DR 28 - ENG.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2028%20-%20ENG.pdf,,,26/07/2022,01/08/2022,YB Dato&#039; Sri Ikmal Hisham bin Abdul Aziz &ndash; Timbalan Menteri Pertahanan,01/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_24,D.R.31/2022 - Sales Tax (Amendment) Bill 2022 (Passed),D.R.31/2022,DR 31 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2031%20-%20BI.pdf,,,01/08/2022,04/08/2022,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,04/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_25,D.R.32/2022 - Service Tax (Amendment) Bill 2022 (Passed),D.R.32/2022,DR 32 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2032%20-%20BI.pdf,,,01/08/2022,04/08/2022,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,04/08/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2022,0_26,D.R.47/2022 - Consolidated Fund (Expenditure on Account) Bill 2022 (Passed),D.R.47/2022,DR 47_2022 -eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2022/DR%2047_2022%20-eng.pdf,,,19/12/2022,20/12/2022,YAB. Dato&#039; Seri Anwar Bin Ibrahim &ndash; Perdana Menteri dan Menteri Kewangan,20/12/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
