year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
1993,0_0,D.R.01/1993 - Constitution (Amendment) Bill 1993 (Passed),D.R.01/1993,DR011993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR011993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_1,D.R.02/1993 - Penang Port Commission (Amendment) Bill 1993 (Passed),D.R.02/1993,DR021993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR021993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_2,D.R.03/1993 - Abattoirs (Privatisation) Bill 1993 (Passed),D.R.03/1993,DR031993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR031993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_3,D.R.04/1993 - Supplementary Supply (1992 and 1993) Bill 1993 (Passed),D.R.04/1993,DR041993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR041993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_4,D.R.05/1993 - Constitution (Amendment) (No. 2) Bill 1993 (Passed),D.R.05/1993,DR051993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR051993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_5,D.R.06/1993 - Countervailing and Anti-Dumping Duties Bill 1993 (Passed),D.R.06/1993,DR061993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR061993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_6,D.R.07/1993 - Evidence (Amendment) Bill 1993 (Passed),D.R.07/1993,DR071993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR071993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_7,D.R.08/1993 - Supplementary Supply (1993) Bill 1993 (Passed),D.R.08/1993,DR081993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR081993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_8,D.R.09/1993 - Constitution (Amendment) (No. 3) Bill 1993 (Passed),D.R.09/1993,DR091993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR091993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1993,0_9,D.R.10/1993 - Local Government (Amendment) Bill 1993 (Passed),D.R.10/1993,DR101993E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1993/DR101993E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
