year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2017,0_11,D.R.12/2017 - Tourism Tax Bill 2017 (Passed),D.R.12/2017,D.R. 12_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2012_2017%20%28eng%29.pdf,,,04/04/2017,05/04/2017,YB Dato&#039; Seri Mohamed Nazri Bin Abdul Aziz - Menteri Pelancongan Dan Kebudayaan,05/04/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_12,D.R.13/2017 - Malaysian Border Security Agency Bill 2017 (Passed),D.R.13/2017,D.R. 13_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2013_2017%20%28eng%29.pdf,,,04/04/2017,09/08/2017,YAB Dato&#039; Seri Dr. Ahmad Zahid Bin Hamidi -  Menteri Dalam Negeri,09/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_13,D.R.14/2017 - Self-Employment Social Security Bill 2017 (Passed),D.R.14/2017,D.R. 14_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2014_2017%20%28eng%29.pdf,,,04/04/2017,05/04/2017,YB Dato&#039; Sri Richard Riot Anak Jaem (Menteri Sumber Manusia),05/04/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_14,D.R.15/2017 - Land Public Transport (Amendment) Bill 2017 (Passed),D.R.15/2017,D.R. 15_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2015_2017%20%28eng%29.pdf,,,04/04/2017,26/07/2017,YB Dato&#039; Sri Hajah Nancy Binti Shukri - Menteri Di JPM,27/07/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_15,D.R.16/2017 - Commercial Vehicles Licensing Board (Amendment) Bill 2017 (Passed),D.R.16/2017,D.R. 16_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2016_2017%20%28eng%29.pdf,,,04/04/2017,27/07/2017,YB Dato&#039; Sri Hajah Nancy Binti Shukri - Menteri Di JPM,27/07/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_16,D.R.17/2017 - Prevention of Crime (Amendment) Bill 2017 (Passed),D.R.17/2017,D.R. 17_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2017_2017%20%28eng%29.pdf,,,24/07/2017,09/08/2017,YB Datuk Nur Jazlan bin Tan Sri Mohamed - Timbalan Menteri Dalam Negeri,09/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_17,D.R.18/2017 - Price Control and  Anti-Profiteering (Amendment) Bill 2017 (Passed),D.R.18/2017,D.R. 18_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2018_2017%20%28eng%29.pdf,,,25/07/2017,01/08/2017,YB Dato&#039; Seri Hamzah bin Zainudin- Menteri KPDNKK,02/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_18,D.R.19/2017 - Trade (Amendment) Bill 2017 (Passed),D.R.19/2017,D.R. 19_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2019_2017%20%28eng%29.pdf,,,25/07/2017,02/08/2017,YB Dato&#039; Seri Hamzah bin Zainudin- Menteri KPDNKK | YB Dato&#039; Seri Hamzah bin Zainudin - Menteri KPDNKK,02/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_19,D.R.20/2017 - Lembaga Kemajuan Wilayah Kedah (Amendment) Bill 2017 (Passed),D.R.20/2017,D.R. 20_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2020_2017%20%28eng%29.pdf,,,25/07/2017,07/08/2017,YB Dato&#039; Sri Ismail Sabri Bin Yaakob - Men. KKLW,08/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_20,D.R.21/2017 - Lembaga Kemajuan Terengganu Tengah (Amendment) Bill 2017 (Passed),D.R.21/2017,D.R. 21_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2021_2017%20%28eng%29.pdf,,,25/07/2017,08/08/2017,YB Dato&#039; Sri Ismail Sabri Bin Yaakob - Menteri KKLW,08/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_21,D.R.22/2017 - Lembaga Kemajuan Kelantan Selatan (Amendment) Bill 2017 (Passed),D.R.22/2017,D.R.22_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.22_2017%20%28eng%29.pdf,,,25/07/2017,08/08/2017,YB Datuk Ahmad Jazlan Bin Yaakub - Tim. Men. KKLW,08/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_22,D.R.23/2017 - Lembaga Kemajuan Johor Tenggara (Amendment) Bill 2017 (Passed),D.R.23/2017,D.R. 23_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2023_2017%20%28eng%29.pdf,,,25/07/2017,08/08/2017,YB Datuk Alexander Nanta Linggi - Tim. Men. KKLW | YB Dato&#039; Sri Ismail Sabri Bin Yaakob - Menteri KKLW,08/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_23,D.R.24/2017 - Access to Biological Resources and Benefit Sharing Bill 2017 (Passed),D.R.24/2017,D.R.24_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.24_2017%20%28eng%29.pdf,,,25/07/2017,31/07/2017,YB Dato&#039; Sri Wan Junaidi bin Tuanku Jaafar - Menteri NRE,01/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_24,D.R.25/2017 - Legal Aid (Amendment) Bill 2017 (Passed),D.R.25/2017,D.R. 25_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2025_2017%20%28eng%29.pdf,,,27/07/2017,03/08/2017,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menteri | YB Dato&#039; Sri Azalina binti Dato&amp;#039; Othman Said - Menteri Di Jabatan Perdana Menter,03/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_25,"D.R.26/2017 - Valuers, Appraisers and Estate Agents (Amendment) Bill 2017 (Passed)",D.R.26/2017,D.R.26_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.26_2017%20%28eng%29.pdf,,,01/08/2017,03/08/2017,YB Dato&#039; Wira Othman Bin Aziz- Timbalan Menteri Kewangan,07/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_27,D.R.28/2017 - Merchant Shipping (Amendment) Bill 2017 (Passed),D.R.28/2017,D.R. 28_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2028_2017%20%28eng%29.pdf,,,03/08/2017,08/08/2017,YB Datuk Ab. Aziz bin Kaprawi - Tim. Menteri Pengangkutan,09/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_29,D.R.30/2017 - Securities Commission Malaysia (Amendment) Bill  2017 (Passed),D.R.30/2017,WJW008846 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/WJW008846%20BI.pdf,,,07/08/2017,10/08/2017,Dato&#039; Wira Othman Bin Aziz  -Timbalan Menteri Kewangan I | Dato&#039; Wira Othman Bin Aziz   -Timbalan Menteri Kewangan I,10/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_30,D.R.31/2017 - Tabung Angkatan Tentera (Amendment) Bill 2017 (Passed),D.R.31/2017,WJW008824 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/WJW008824%20BI.pdf,,,07/08/2017,10/08/2017,Dato&#039; Sri Mohd Johari Bin Baharum   -Timbalan Menteri Pertahanan | Dato&#039; Sri Mohd Johari Bin Baharum  -Timbalan Menteri Pertahanan,10/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_32,D.R.32/2017 - Malaysian Aviation Commission (Amendment) Bill 2017 (Passed),D.R.32/2017,D.R. 32_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2032_2017%20-%20eng.pdf,,,07/08/2017,23/10/2017,Datuk Ab. Aziz bin Kaprawi -Timbalan Menteri Pengangkutan,24/10/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_33,D.R.33/2017 - Law Reform (Marriage and Divorce) (Amendment) Bill 2017 (Passed),D.R.33/2017,WJW008878 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/WJW008878%20BI.pdf,,,08/08/2017,09/08/2017,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menteri | YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menter,09/08/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_35,D.R.34/2017 - Intellectual Property Corporation of Malaysia (Amendment) Bill 2017 (Passed),D.R.34/2017,D.R. 34_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2034_2017%20-%20eng.pdf,,,08/08/2017,24/10/2017,Dato&#039; Henry Sum Agong -Timbalan Menteri KPDNKK,25/10/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_36,D.R.35/2017 - Private Aged Healthcare Facilities and Services Bill 2017 (Passed),D.R.35/2017,D.R. 35_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2035_2017%20-%20eng.pdf,,,23/10/2017,26/10/2017,YB Datuk Seri Dr. S. Subramaniam - Menteri Kesihatan,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_38,D.R.36/2017 - Care Centres (Amendment) Bill 2017 (Passed),D.R.36/2017,D.R. 36_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2036_2017%20-%20eng.pdf,,,23/10/2017,29/11/2017,YB Datuk Hajah Azizah Binti Datuk Seri Panglima Mohd. Dun - Tim. Men. KPWKM,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_40,D.R.37/2017 - Malaysian Maritime Enforcement Agency (Amendment) Bill 2017 (Passed),D.R.37/2017,D.R. 37_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2037_2017%20-%20eng.pdf,,,23/10/2017,25/10/2017,YB Dato&#039; Seri Dr. Shahidan Bin Kassim - Menteri di JPM,25/10/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_42,D.R.38/2017 - Supply Bill 2018 (Passed),D.R.38/2017,D.R. 38_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2038_2017%20-%20eng.pdf,,,23/10/2017,27/10/2017,YAB Dato&#039; Sri Mohd. Najib bin Tun Haji Abdul Razak - Menteri Kewangan | YB Datuk Seri Johari bin Abdul Ghani - Menteri Kewangan II,28/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_44,D.R.39/2017 - Employment Insurance System Bill 2017 (Passed),D.R.39/2017,D.R. 39_2017 - eng (New).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2039_2017%20-%20eng%20%28New%29.pdf,,,24/10/2017,25/10/2017,YB Dato&#039; Sri Richard Riot Anak Jaem (Menteri Sumber Manusia),25/10/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_46,D.R.40/2017 - Finance (No. 2) Bill 2017 (Passed),D.R.40/2017,D.R. 40_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2040_2017%20-%20eng.pdf,,,31/10/2017,29/11/2017,YB Dato&#039; Wira Othman Bin Aziz- Timbalan Menteri Kewangan,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_47,D.R.40/2017 ARKIB - Finance (No. 2) Bill 2017 (Passed),D.R.40/2017 ARKIB,D.R. 40_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2040_2017%20-%20eng.pdf,,,31/10/2017,29/11/2017,YB Dato&#039; Wira Othman Bin Aziz- Timbalan Menteri Kewangan,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_48,D.R.41/2017 - Labuan Business Activity Tax (Amendment) (No. 2) Bill 2017 (Passed),D.R.41/2017,D.R. 41_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2041_2017%20-%20eng.pdf,,,31/10/2017,29/11/2017,YB Dato&#039; Wira Othman Bin Aziz- Timbalan Menteri Kewangan,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_50,D.R.42/2017 - Income Tax (Amendment) Bill 2017 (Passed),D.R.42/2017,D.R. 42_2017 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2042_2017%20-%20eng.pdf,,,31/10/2017,29/11/2017,YB Dato&#039; Wira Othman Bin Aziz- Timbalan Menteri Kewangan,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_52,D.R.43/2017 - Arbitration (Amendment) Bill 2017 (Passed),D.R.43/2017,D.R. 43_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.%2043_2017%20%28eng%29.pdf,,,23/11/2017,30/11/2017,YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menteri | YB Dato&#039; Sri Azalina binti Dato&#039; Othman Said - Menteri Di Jabatan Perdana Menter,30/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2017,0_54,D.R.44/2017 - Tourism Industry (Amendment) Bill 2017 (Passed),D.R.44/2017,D.R.44_2017 (eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2017/D.R.44_2017%20%28eng%29.pdf,,,23/11/2017,29/11/2017,YB Datuk Wira Hajjah Mas Ermieyati Binti Haji Samsudin - Tim. Men. MOTAC,29/11/2017,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
