year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
1998,0_0,D.R.01/1998 - Printing of Qur\'anic Texts Bill 1986 (Passed),D.R.01/1998,Bill DR 1.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%201.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_1,D.R.02/1998 - Teachers\' Superannuation Fund (Sabah) (Dissolution) Bill 1998 (Passed),D.R.02/1998,Bill DR 2.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%202.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_2,D.R.03/1998 - Commercial Vehicles Licensing Board (Amendment) Bill 1998 (Passed),D.R.03/1998,Bill DR 3.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%203.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_3,D.R.04/1998 - Supplementary Supply (1997) Bill 1998 (Passed),D.R.04/1998,Bill DR 4.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%204.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_4,D.R.05/1998 - Dangerous Drugs (Amendment) Bill 1998 (Passed),D.R.05/1998,DR051998E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/DR051998E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_5,D.R.07/1998 - Private Healthcare Facilities and Services Bill 1998 (Passed),D.R.07/1998,Bill DR 7.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%207.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_6,D.R.08/1998 - Tax Laws (Amendment) Bill 1998 (Passed),D.R.08/1998,Bill DR 8.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%208.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_7,D.R.09/1998 - Courts of Judicature (Amendment) Bill 1998 (Passed),D.R.09/1998,Bill DR 9.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%209.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_8,D.R.10/1998 - Chemists (Amendment) Bill 1998 (Passed),D.R.10/1998,Bill DR 10.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2010.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_9,D.R.11/1998 - Environmental Quality (Amendment) Bill 1998 (Passed),D.R.11/1998,Bill DR 11.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2011.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_10,D.R.12/1998 - Rubber Industry (Replanting) Fund (Amendment) Bill 1998 (Passed),D.R.12/1998,Bill DR 12.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2012.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_11,D.R.13/1998 - Tourism Industry (Amendment) Bill 1998 (Passed),D.R.13/1998,Bill DR 13.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2013.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_12,D.R.14/1998 - Supplementary Supply (1998) Bill 1998 (Passed),D.R.14/1998,Bill DR 14.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2014.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_13,D.R.15/1998 - Communications and Multimedia Bill 1998 (Passed),D.R.15/1998,Bill DR 15.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2015.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_14,D.R.16/1998 - Malaysian Communications and Multimedia Commission Bill 1998 (Passed),D.R.16/1998,Bill DR 16.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2016.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_15,D.R.17/1998 - Pengurusan Danaharta Nasional Berhad Bill 1998 (Passed),D.R.17/1998,Bill DR 17.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2017.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_16,D.R.18/1998 - National Land Code (Amendment) Bill 1998 (Passed),D.R.18/1998,Bill DR 18.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2018.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_17,D.R.19/1998 - Labuan Offshore Financial Services Authority (Amendment) Bill 1998 (Passed),D.R.19/1998,Bill DR 19.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2019.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_18,D.R.20/1998 - Bankruptcy (Amendment) Bill 1998 (Passed),D.R.20/1998,Bill DR 20.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2020.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_19,D.R.21/1998 - Franchise Bill 1998 (Passed),D.R.21/1998,Bill DR 21.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2021.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_20,D.R.23/1998 - Companies (Amendment) (No.2) Bill 1998 (Passed),D.R.23/1998,Bill DR 23.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2023.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_21,D.R.24/1998 - Securities Commission (Amendment) Bill 1998 (Passed),D.R.24/1998,Bill DR 24.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2024.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1998,0_22,D.R.27/1998 - Futures Industry (Amendment) Bill 1998 (Passed),D.R.27/1998,Bill DR 27.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1998/Bill%20DR%2027.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
