year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2015,0_15,D.R. 30/2015 - Companies Bill 2015 (Passed),D.R. 30/2015,D.R.30_2015(eng).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.30_2015%28eng%29.pdf,,,,,"YB Dato` Seri Hamzah bin Zainudin - Menteri Perdagangan Dalam Negeri, Koperasi Dan Kepenggunaan",04/04/2016,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_16,D.R. 31/2015 - Supply Bill 2016 (Passed),D.R. 31/2015,D.R.31_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.31_2015%28BI%29.pdf,,,19/10/2015,27/10/2015,"YB Datuk Chua Tee Yong - Timb Menteri Kewangan | Y.A.B. Dato` Sri Mohd. Najib bin Tun Haji Abdul Razak, Perdana Menteri Malaysia/Menteri Kewangan",01/12/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_17,D.R. 32/2015 - Finance Bill 2015 (Passed),D.R. 32/2015,D.R.32_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.32_2015%28BI%29.pdf,,,27/10/2015,30/11/-0001,YB Datuk Chua Tee Yong - Timb Menteri Kewangan,03/12/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_18,D.R. 33/2015 - Tabung Angkatan Tentera (Amendment) Bill 2015 (Passed),D.R. 33/2015,D.R.33-2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.33-2015%28BI%29.pdf,,,16/11/2015,30/11/-0001,YB Dato&#039; Wira Johari b. Baharum - Timb Menteri Pertahanan,03/12/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_20,D.R. 38/2015 - National Security Council Bill 2015 (Passed),D.R. 38/2015,D.R.38-2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.38-2015%28BI%29.pdf,,,01/12/2015,30/11/-0001,YB Dato` Seri  Dr Shahidan Kasim - Menteri di JPM | ,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_21,D.R. 4/2015 - Penal Code (Amendment) Bill 2015 (Passed),D.R. 4/2015,D.R.4_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.4_2015%28BI%29.pdf,,,30/03/2015,30/11/-0001,YB Datuk Sri Dr. Wan Junaidi Tuanku Jaafar (Timb Menteri Dalam Negeri),07/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_22,D.R. 5/2015 - Prison (Amendment)(No. 2) Bill 2015 (Passed),D.R. 5/2015,D.R.5_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.5_2015%28BI%29.pdf,,,30/03/2015,30/11/-0001,YB Datuk Sri Dr. Wan Junaidi Tuanku Jaafar (Timb Menteri Dalam Negeri),07/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_23,D.R. 6/2015 - Special Measures Against Terrorism in Foreign Countries Bill 2015 (Passed),D.R. 6/2015,D.R.6_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.6_2015%28BI%29.pdf,,,30/03/2015,30/11/-0001,YB Datuk Sri Dr. Wan Junaidi Tuanku Jaafar (Timb Menteri Dalam Negeri),07/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_24,D.R. 7/2015 - Security Offences (Special Measures) (Amendment) Bill 2015 (Passed),D.R. 7/2015,D.R.7_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.7_2015%28BI%29.pdf,,,30/03/2015,30/11/-0001,YB Datuk Sri Dr. Wan Junaidi Tuanku Jaafar (Timb Menteri Dalam Negeri),08/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_25,D.R. 8/2015 - Prevention of Crime (Amendment) Bill 2015 (Passed),D.R. 8/2015,D.R.8_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.8_2015%28BI%29.pdf,,,30/03/2015,30/11/-0001,YB Dato` Sri Dr Ahmad Zahid Hamidi (Menteri Dalam Negeri),07/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_26,D.R.10/2015 - Prevention of Terrorism Bill 2015 (Passed),D.R.10/2015,D.R.10_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.10_2015%28BI%29.pdf,,,30/03/2015,06/04/2015,YB Datuk Sri Dr. Wan Junaidi Tuanku Jaafar (Timb Menteri Dalam Negeri) | YB Dato` Seri Dr. Ahmad Zahid Hamidi (Menteri Dalam Negeri),06/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_27,D.R.13/2015 - Malaysian Aviation Commission Bill 2015 (Passed),D.R.13/2015,D.R.13_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.13_2015%28BI%29.pdf,,,06/04/2015,08/04/2015,YB Sen Dato` Sri Wahid,08/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_28,D.R.14/2015 - Securities Commission (Amendment) Bill 2015 (Passed),D.R.14/2015,D.R.14_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.14_2015%28BI%29.pdf,,,06/04/2015,08/04/2015,YB Datuk Chua Tee Yong,08/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_29,D.R.15/2015 - Retirement Fund (Amendment) Bill 2015 (Passed),D.R.15/2015,D.R.15_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.15_2015%28BI%29.pdf,,,06/04/2015,18/05/2015,YB Datuk Hj Ahmad bin Maslan | YB Datuk Chua Tee Yong,18/05/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_30,D.R.16/2015 - Capital Markets and Services (Amendment) Bill 2015 (Passed),D.R.16/2015,D.R.16_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.16_2015%28BI%29.pdf,,,06/04/2015,18/05/2015,YB Datuk Chua Tee Yong,18/05/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_31,D.R.17/2015 - Sedition (Amendment) Bill 2015 (Passed),D.R.17/2015,D.R.17_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.17_2015%28BI%29.pdf,,,07/04/2015,09/04/2015,YB Dato` Seri Dr. Ahmad Zahid Hamidi (Menteri Dalam Negeri),09/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_32,D.R.18/2015 - Anti-Trafficking in Persons and Anti-Smuggling of Migrants (Amendment) Bill 2015 (Passed),D.R.18/2015,D.R.18_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.18_2015%28BI%29.pdf,,,07/04/2015,19/05/2015,YB Dato` Seri Dr. Ahmad Zahid Hamidi (Menteri Dalam Negeri) | Dato` Sri Dr. Wan Junaidi Bin Tuan Jaafar,16/06/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2015,0_33,D.R.20/2015 - Development Financial Institutions (Amendment) Bill 2015 (Passed),D.R.20/2015,D.R.20_2015(BI).pdf,https://www.parlimen.gov.my/files/billindex/pdf/2015/D.R.20_2015%28BI%29.pdf,,,20/05/2015,17/06/2015,YB Datuk Chua Tee Yong (Timbalan Menteri Kewangan) | YB Datuk Haji Ahmad bin Haji Maslan (Timbalan Menteri Kewangan),17/06/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
