year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2021,0_10,D.R.11/2021 - Constitution (Amendment) Bill 2021 (Passed),D.R.11/2021,DR11 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR11%20-%20BI.pdf,,,03/11/2021,14/12/2021,YB Dato Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar - Menteri di JPM (Parlimen dan Undang-Undang),14/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_11,D.R.12/2021 - Finance Bill 2021 (Passed),D.R.12/2021,D.R 12 - ENG.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/D.R%2012%20-%20ENG.pdf,,,09/11/2021,14/12/2021,YB Dato&#039; Indera Mohd Shahar bin Abdullah - Timbalan Menteri Kewangan I,15/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_12,D.R.13/2021 - Control of Supplies (Amendment) Bill 2021 (Passed),D.R.13/2021,DR 13 - Eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2013%20-%20Eng.pdf,,,16/11/2021,21/03/2022,YB Dato&#039; Hj. Rosol bin Wahid - Timbalan Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna,21/03/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_13,D.R.14/2021 - Copyright (Amendment) Bill 2021 (Passed),D.R.14/2021,DR 14 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2014%20-%20BI.pdf,,,13/12/2021,15/12/2021,YB Dato Sri Alexander Nanta Linggi - Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna,15/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_14,D.R.15/2021 - Patents ( Amendment) Bill 2021 (Passed),D.R.15/2021,DR 15 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2015%20-%20BI.pdf,,,13/12/2021,15/12/2021,YB Dato Sri Alexander Nanta Linggi - Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna,15/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_15,D.R.16/2021 - Geographical Indications Bill 2021 (Passed),D.R.16/2021,DR 16 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2016%20-%20BI.pdf,,,13/12/2021,15/12/2021,YB Dato&#039; Hj. Rosol bin Wahid - Timbalan Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna,15/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_16,D.R.17/2021 - Temporary Measures for Reducing the Impact of Coronavirus Disease 2019 (COVID-19) (Amendment) Bill 2 (Passed),D.R.17/2021,DR 17 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2017%20-%20BI.pdf,,,14/12/2021,16/12/2021,YB Datuk Wira Hajah Mas Ermieyati binti Samsudin - Timbalan Menteri di JPM (Parlimen dan Undang-Undang),16/12/2021,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_17,D.R.18/2021 - Anti-Sexual Harassment Bill 2021 (Passed),D.R.18/2021,DR 18_2021 - eng.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2018_2021%20-%20eng.pdf,,,15/12/2021,19/07/2022,"YB Datuk Seri Rina binti Mohd Harun &ndash; Menteri Pembangunan, Wanita, Keluarga dan Masyarakat",20/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_18,D.R.19/2021 - Offenders Compulsory Attendance (Amendment) Bill 2021 (Passed),D.R.19/2021,DR 19 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2019%20-%20BI.pdf,,,15/12/2021,18/07/2022,YB Dato&#039; Sri Dr. Hj. Ismail bin Hj. Mohamed Said - Timbalan Menteri Dalam Negeri I,19/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2021,0_19,D.R.21/2021 - Malaysian Border Security Agency (Dissolution) Bill 2021 (Passed),D.R.21/2021,DR 21_2021 - BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2021/DR%2021_2021%20-%20BI.pdf,,,16/12/2021,18/07/2022,YB Dato&amp;#039; Sri Dr. Hj. Ismail bin Hj. Mohamed Said - Timbalan Menteri Dalam Negeri I,18/07/2022,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
