year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
1997,0_15,D.R.18/1997 - Interpretation (Amendment) Bill 1997 (Passed),D.R.18/1997,Bill DR 18.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2018.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_16,D.R.19/1997 - Inland Revenue Board of Malaysia (Amendment) Bill 1997 (Passed),D.R.19/1997,Bill DR 19.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2019.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_17,D.R.20/1997 - Income Tax (Amendment) Bill 1997 (Passed),D.R.20/1997,Bill DR 20.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2020.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_18,D.R.21/1997 - Advocates (Sabah) (Amendment) Bill 1997 (Passed),D.R.21/1997,Bill DR 21.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2021.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_19,D.R.23/1997 - Joint Service (Islamic Affairs Officers) Bill 1997 (Passed),D.R.23/1997,Bill DR 23.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2023.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_20,D.R.24/1997 - Land Acquisition (Amendment) Bill 1997 (Passed),D.R.24/1997,Bill DR 24.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2024.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_21,D.R.27/1997 - Supplementary Supply (1997) Bill 1997 (Passed),D.R.27/1997,Bill DR 27.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2027.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_22,D.R.28/1997 - Supplementary Supply (1997) Bill 1997 (Passed),D.R.28/1997,Bill DR 28.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2028.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_23,D.R.29/1997 - Distribution (Amendment) Bill 1997 (Passed),D.R.29/1997,Bill DR 29.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2029.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_24,D.R.30/1997 - Anti-Corruption Bill 1997 (Passed),D.R.30/1997,Bill DR 30.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2030.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_25,D.R.31/1997 - Statutory and Local Authorities Pensions (Amendment) Bill 1997 (Passed),D.R.31/1997,Bill DR 31.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2031.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_26,D.R.32/1997 - Money-Changing Bill 1997 (Passed),D.R.32/1997,Bill DR 32.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2032.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_27,D.R.33/1997 - Central Bank of Malaysia (Amendment) Bill 1997 (Passed),D.R.33/1997,Bill DR 33.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2033.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_28,D.R.34/1997 - Companies (Amendment) Bill 1997 (Passed),D.R.34/1997,Bill DR 34.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2034.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_29,D.R.35/1997 - Bernama (Amendment) Bill 1997 (Passed),D.R.35/1997,Bill DR 35.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2035.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_30,D.R.36/1997 - Supplementary Supply (1997) (No. 2) Bill 1997 (Passed),D.R.36/1997,Bill DR 36.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2036.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_31,D.R.37/1997 - Malaysian Examinations Council (Amendment) Bill 1997 (Passed),D.R.37/1997,Bill DR 37.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2037.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_32,D.R.38/1997 - Counselors Bill 1997 (Passed),D.R.38/1997,Bill DR 38.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2038.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_33,D.R.39/1997 - Malaysian Palm Oil Board Bill 1997 (Passed),D.R.39/1997,Bill DR 39.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2039.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_34,D.R.40/1997 - Judges\' Remuneration (Amendment) Bill 1997 (Passed),D.R.40/1997,Bill DR 40.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2040.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_35,D.R.41/1997 - Societies (Amendment) Bill 1997 (Passed),D.R.41/1997,Bill DR 41.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2041.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_36,D.R.42/1997 - Fees (National Planetarium) (Validation) Bill 1997 (Passed),D.R.42/1997,Bill DR 42.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2042.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_37,D.R.43/1997 - Supply (1998) Bill 1997 (Passed),D.R.43/1997,Bill DR 43.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2043.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_38,D.R.44/1997 - Water Supply (Federal Territory of Kuala Lumpur) Bill 1997 (Passed),D.R.44/1997,Bill DR 44.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2044.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_39,D.R.45/1997 - Companies (Amendment) (No. 2) Bill 1997 (Passed),D.R.45/1997,Bill DR 45.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2045.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_40,D.R.46/1997 - Finance (No. 2) Bill 1997 (Passed),D.R.46/1997,Bill DR 46.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2046.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_41,D.R.47/1997 - Bills of Exchange (Amendment) Bill 1997 (Passed),D.R.47/1997,Bill DR 47.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2047.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_42,D.R.48/1997 - Labuan Offshore Securities Industry Bill 1997 (Passed),D.R.48/1997,Bill DR 48.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2048.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_43,D.R.49/1997 - Inland Revenue Board of Malaysia (Amendment) (No. 2) Bill 1997 (Passed),D.R.49/1997,Bill DR 49.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2049.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_44,D.R.50/1997 - Merchant Shipping (Amendment) Bill 1997 (Passed),D.R.50/1997,Bill DR 50.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2050.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_45,D.R.51/1997 - Criminal Procedure (Amendment) Bill 1997 (Passed),D.R.51/1997,Bill DR 51.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2051.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_46,D.R.52/1997 - Industry (Central Depositories) (Amendment) Bill 1997 (Passed),D.R.52/1997,Bill DR 52.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2052.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_47,D.R.53/1997 - Securities Industry (Amendment) Bill 1997 (Passed),D.R.53/1997,Bill DR 53.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2053.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1997,0_48,D.R.54/1997 - Syariah Court Civil Procedure (Federal Territories) Bill 1997 (Passed),D.R.54/1997,Bill DR 54.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1997/Bill%20DR%2054.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
